system:index,LST_Day_1km_median,LST_Day_1km_stdDev,maxLST,minLST,modis_time,pixel_count,.geo
2014_03_24,12.390000000000043,5.2507617475796255,{LST_Day_1km=24.33000000000004},{LST_Day_1km=7.230000000000018},1395619200000,29,
2014_03_25,,,{LST_Day_1km=null},{LST_Day_1km=null},1395705600000,0,
2014_03_26,,,{LST_Day_1km=null},{LST_Day_1km=null},1395792000000,0,
2014_03_27,,,{LST_Day_1km=null},{LST_Day_1km=null},1395878400000,0,
2014_03_28,,,{LST_Day_1km=null},{LST_Day_1km=null},1395964800000,0,
2014_03_29,,,{LST_Day_1km=null},{LST_Day_1km=null},1396051200000,0,
2014_03_30,4.3700000000000045,0.0,{LST_Day_1km=4.3700000000000045},{LST_Day_1km=4.3700000000000045},1396137600000,1,
2014_03_31,,,{LST_Day_1km=null},{LST_Day_1km=null},1396224000000,0,
2014_04_01,,,{LST_Day_1km=null},{LST_Day_1km=null},1396310400000,0,
2014_04_02,3.6000000000000227,2.794333054992233,{LST_Day_1km=12.330000000000041},{LST_Day_1km=1.4700000000000273},1396396800000,12,
2014_04_03,,,{LST_Day_1km=null},{LST_Day_1km=null},1396483200000,0,
2014_04_04,,,{LST_Day_1km=null},{LST_Day_1km=null},1396569600000,0,
2014_04_05,5.700000000000017,1.5559929465093267,{LST_Day_1km=9.270000000000039},{LST_Day_1km=3.4700000000000273},1396656000000,22,
2014_04_06,3.080000000000041,2.0050935140287094,{LST_Day_1km=9.050000000000011},{LST_Day_1km=2.3500000000000227},1396742400000,12,
2014_04_07,17.990000000000038,4.461627393675988,{LST_Day_1km=30.230000000000018},{LST_Day_1km=13.390000000000043},1396828800000,40,
2014_04_08,20.890000000000043,2.2254487687256006,{LST_Day_1km=24.250000000000057},{LST_Day_1km=17.890000000000043},1396915200000,9,
2014_04_09,15.190000000000055,4.333690174737039,{LST_Day_1km=27.370000000000005},{LST_Day_1km=10.770000000000039},1397001600000,35,
2014_04_10,21.430000000000007,2.806306068482111,{LST_Day_1km=28.310000000000002},{LST_Day_1km=17.590000000000032},1397088000000,40,
2014_04_11,21.610000000000042,4.983921924548958,{LST_Day_1km=33.49000000000001},{LST_Day_1km=16.890000000000043},1397174400000,40,
2014_04_12,21.29000000000002,3.0880407692000547,{LST_Day_1km=27.930000000000007},{LST_Day_1km=16.710000000000036},1397260800000,39,
2014_04_13,17.650000000000034,5.017112973827895,{LST_Day_1km=30.950000000000045},{LST_Day_1km=14.670000000000016},1397347200000,29,
2014_04_14,20.56000000000003,4.285087369638091,{LST_Day_1km=31.850000000000023},{LST_Day_1km=15.470000000000027},1397433600000,36,
2014_04_15,,,{LST_Day_1km=null},{LST_Day_1km=null},1397520000000,0,
2014_04_16,18.920000000000016,4.387605717645826,{LST_Day_1km=32.410000000000025},{LST_Day_1km=14.970000000000027},1397606400000,38,
2014_04_17,21.410000000000053,3.3594820534704484,{LST_Day_1km=30.410000000000025},{LST_Day_1km=16.77000000000004},1397692800000,38,
2014_04_18,,,{LST_Day_1km=null},{LST_Day_1km=null},1397779200000,0,
2014_04_19,15.390000000000015,1.4274184521365731,{LST_Day_1km=19.090000000000032},{LST_Day_1km=13.410000000000025},1397865600000,16,
2014_04_20,20.210000000000008,4.7412962098987315,{LST_Day_1km=33.59000000000003},{LST_Day_1km=15.810000000000002},1397952000000,40,
2014_04_21,,,{LST_Day_1km=null},{LST_Day_1km=null},1398038400000,0,
2014_04_22,10.03000000000003,0.0,{LST_Day_1km=10.03000000000003},{LST_Day_1km=10.03000000000003},1398124800000,1,
2014_04_23,,,{LST_Day_1km=null},{LST_Day_1km=null},1398211200000,0,
2014_04_24,,,{LST_Day_1km=null},{LST_Day_1km=null},1398297600000,0,
2014_04_25,,,{LST_Day_1km=null},{LST_Day_1km=null},1398384000000,0,
2014_04_26,4.650000000000034,0.0,{LST_Day_1km=4.650000000000034},{LST_Day_1km=4.650000000000034},1398470400000,1,
2014_04_27,,,{LST_Day_1km=null},{LST_Day_1km=null},1398556800000,0,
2014_04_28,19.910000000000025,2.8490910392614257,{LST_Day_1km=26.83000000000004},{LST_Day_1km=15.470000000000027},1398643200000,40,
2014_04_29,20.130000000000052,6.758432801929629,{LST_Day_1km=35.610000000000014},{LST_Day_1km=12.630000000000052},1398729600000,39,
2014_04_30,,,{LST_Day_1km=null},{LST_Day_1km=null},1398816000000,0,
2014_05_01,,,{LST_Day_1km=null},{LST_Day_1km=null},1398902400000,0,
2014_05_02,2.07000000000005,0.0,{LST_Day_1km=2.07000000000005},{LST_Day_1km=2.07000000000005},1398988800000,1,
2014_05_03,,,{LST_Day_1km=null},{LST_Day_1km=null},1399075200000,0,
2014_05_04,14.850000000000023,4.836382874417452,{LST_Day_1km=27.930000000000007},{LST_Day_1km=11.010000000000048},1399161600000,17,
2014_05_05,11.430000000000007,0.5467827983499757,{LST_Day_1km=12.950000000000045},{LST_Day_1km=11.190000000000055},1399248000000,7,
2014_05_06,13.240000000000038,3.3270039074218154,{LST_Day_1km=22.210000000000036},{LST_Day_1km=9.550000000000011},1399334400000,20,
2014_05_07,20.920000000000044,3.0290671418771997,{LST_Day_1km=29.110000000000014},{LST_Day_1km=16.730000000000018},1399420800000,40,
2014_05_08,,,{LST_Day_1km=null},{LST_Day_1km=null},1399507200000,0,
2014_05_09,12.730000000000018,2.2332380227185222,{LST_Day_1km=18.930000000000007},{LST_Day_1km=11.910000000000025},1399593600000,11,
2014_05_10,,,{LST_Day_1km=null},{LST_Day_1km=null},1399680000000,0,
2014_05_11,18.85000000000005,5.3149893475627925,{LST_Day_1km=31.190000000000055},{LST_Day_1km=11.890000000000043},1399766400000,34,
2014_05_12,24.150000000000034,1.3163676039157746,{LST_Day_1km=27.710000000000036},{LST_Day_1km=22.230000000000018},1399852800000,13,
2014_05_13,23.32000000000002,6.970680293199516,{LST_Day_1km=42.49000000000001},{LST_Day_1km=16.970000000000027},1399939200000,40,
2014_05_14,29.50000000000003,4.123952442742225,{LST_Day_1km=39.57000000000005},{LST_Day_1km=25.150000000000034},1400025600000,40,
2014_05_15,,,{LST_Day_1km=null},{LST_Day_1km=null},1400112000000,0,
2014_05_16,,,{LST_Day_1km=null},{LST_Day_1km=null},1400198400000,0,
2014_05_17,27.450000000000045,3.8009837323163325,{LST_Day_1km=33.670000000000016},{LST_Day_1km=20.55000000000001},1400284800000,15,
2014_05_18,17.910000000000025,5.319999999999992,{LST_Day_1km=23.230000000000018},{LST_Day_1km=12.590000000000032},1400371200000,2,
2014_05_19,,,{LST_Day_1km=null},{LST_Day_1km=null},1400457600000,0,
2014_05_20,,,{LST_Day_1km=null},{LST_Day_1km=null},1400544000000,0,
2014_05_21,23.710000000000036,2.4787573625273844,{LST_Day_1km=30.55000000000001},{LST_Day_1km=20.650000000000034},1400630400000,17,
2014_05_22,25.250000000000057,7.445811922643281,{LST_Day_1km=45.03000000000003},{LST_Day_1km=19.150000000000034},1400716800000,39,
2014_05_23,25.410000000000025,2.722443659602243,{LST_Day_1km=33.910000000000025},{LST_Day_1km=20.890000000000043},1400803200000,31,
2014_05_24,23.27000000000004,4.300670615373302,{LST_Day_1km=34.75000000000006},{LST_Day_1km=18.810000000000002},1400889600000,31,
2014_05_25,16.99000000000001,0.0,{LST_Day_1km=16.99000000000001},{LST_Day_1km=16.99000000000001},1400976000000,1,
2014_05_26,24.450000000000045,4.8717123128705895,{LST_Day_1km=38.35000000000002},{LST_Day_1km=19.170000000000016},1401062400000,32,
2014_05_27,23.53000000000003,5.894029685834642,{LST_Day_1km=40.190000000000055},{LST_Day_1km=18.690000000000055},1401148800000,32,
2014_05_28,22.29000000000002,2.0735073006747626,{LST_Day_1km=24.83000000000004},{LST_Day_1km=18.750000000000057},1401235200000,17,
2014_05_29,25.07000000000002,7.213646741112007,{LST_Day_1km=40.57000000000005},{LST_Day_1km=18.110000000000014},1401321600000,24,
2014_05_30,27.890000000000015,4.304793113495665,{LST_Day_1km=38.49000000000001},{LST_Day_1km=23.450000000000045},1401408000000,40,
2014_05_31,26.940000000000026,7.53151730323237,{LST_Day_1km=42.81},{LST_Day_1km=18.630000000000052},1401494400000,30,
2014_06_01,28.56000000000003,5.39695467370252,{LST_Day_1km=44.170000000000016},{LST_Day_1km=22.57000000000005},1401580800000,40,
2014_06_02,28.660000000000025,5.928698655691704,{LST_Day_1km=42.99000000000001},{LST_Day_1km=23.470000000000027},1401667200000,40,
2014_06_03,26.970000000000027,6.570130871420302,{LST_Day_1km=43.73000000000002},{LST_Day_1km=20.390000000000043},1401753600000,38,
2014_06_04,30.330000000000013,4.709797209010151,{LST_Day_1km=40.97000000000003},{LST_Day_1km=24.890000000000043},1401840000000,40,
2014_06_05,28.850000000000023,7.607514873365449,{LST_Day_1km=50.55000000000001},{LST_Day_1km=23.350000000000023},1401926400000,38,
2014_06_06,33.31000000000003,3.1324086159094784,{LST_Day_1km=40.81},{LST_Day_1km=28.05000000000001},1402012800000,34,
2014_06_07,34.930000000000035,7.56919341072015,{LST_Day_1km=48.33000000000004},{LST_Day_1km=23.470000000000027},1402099200000,24,
2014_06_08,31.490000000000038,4.896178899924771,{LST_Day_1km=44.97000000000003},{LST_Day_1km=25.250000000000057},1402185600000,34,
2014_06_09,34.38000000000005,6.817958923966091,{LST_Day_1km=47.53000000000003},{LST_Day_1km=23.590000000000032},1402272000000,24,
2014_06_10,30.33000000000004,6.294026518984009,{LST_Day_1km=45.35000000000002},{LST_Day_1km=22.55000000000001},1402358400000,27,
2014_06_11,30.730000000000018,4.5967896567748925,{LST_Day_1km=40.190000000000055},{LST_Day_1km=24.410000000000025},1402444800000,29,
2014_06_12,32.75000000000006,6.791924714122924,{LST_Day_1km=46.170000000000016},{LST_Day_1km=23.750000000000057},1402531200000,11,
2014_06_13,19.07000000000005,0.0,{LST_Day_1km=19.07000000000005},{LST_Day_1km=19.07000000000005},1402617600000,1,
2014_06_14,,,{LST_Day_1km=null},{LST_Day_1km=null},1402704000000,0,
2014_06_15,16.370000000000005,0.0,{LST_Day_1km=16.370000000000005},{LST_Day_1km=16.370000000000005},1402790400000,1,
2014_06_16,19.410000000000025,0.0,{LST_Day_1km=19.410000000000025},{LST_Day_1km=19.410000000000025},1402876800000,1,
2014_06_17,,,{LST_Day_1km=null},{LST_Day_1km=null},1402963200000,0,
2014_06_18,26.53000000000003,6.648836155465261,{LST_Day_1km=42.97000000000003},{LST_Day_1km=20.49000000000001},1403049600000,30,
2014_06_19,27.670000000000044,7.750941733105717,{LST_Day_1km=47.33000000000004},{LST_Day_1km=21.05000000000001},1403136000000,40,
2014_06_20,29.02000000000004,4.3291956467797394,{LST_Day_1km=38.27000000000004},{LST_Day_1km=23.49000000000001},1403222400000,34,
2014_06_21,28.27000000000004,7.354324506148473,{LST_Day_1km=47.690000000000055},{LST_Day_1km=20.170000000000016},1403308800000,29,
2014_06_22,24.890000000000043,4.65044535135863,{LST_Day_1km=36.39000000000004},{LST_Day_1km=20.890000000000043},1403395200000,23,
2014_06_23,27.960000000000008,7.846465689895964,{LST_Day_1km=49.23000000000002},{LST_Day_1km=22.27000000000004},1403481600000,38,
2014_06_24,29.27000000000004,4.546814907546802,{LST_Day_1km=38.690000000000055},{LST_Day_1km=22.57000000000005},1403568000000,33,
2014_06_25,,,{LST_Day_1km=null},{LST_Day_1km=null},1403654400000,0,
2014_06_26,17.470000000000027,0.0,{LST_Day_1km=17.470000000000027},{LST_Day_1km=17.470000000000027},1403740800000,1,
2014_06_27,22.930000000000007,0.0,{LST_Day_1km=22.930000000000007},{LST_Day_1km=22.930000000000007},1403827200000,1,
2014_06_28,30.53000000000003,7.153667006755048,{LST_Day_1km=47.610000000000014},{LST_Day_1km=21.650000000000034},1403913600000,37,
2014_06_29,31.360000000000014,4.470251325549923,{LST_Day_1km=40.13000000000005},{LST_Day_1km=26.130000000000052},1404000000000,36,
2014_06_30,33.450000000000045,8.77022522476453,{LST_Day_1km=53.23000000000002},{LST_Day_1km=23.110000000000014},1404086400000,39,
2014_07_01,,,{LST_Day_1km=null},{LST_Day_1km=null},1404172800000,0,
2014_07_02,27.870000000000005,5.2572320558340335,{LST_Day_1km=35.63000000000005},{LST_Day_1km=22.850000000000023},1404259200000,3,
2014_07_03,34.650000000000034,5.720756723015745,{LST_Day_1km=48.370000000000005},{LST_Day_1km=22.49000000000001},1404345600000,33,
2014_07_04,,,{LST_Day_1km=null},{LST_Day_1km=null},1404432000000,0,
2014_07_05,30.27000000000004,8.197501978888289,{LST_Day_1km=50.59000000000003},{LST_Day_1km=23.49000000000001},1404518400000,35,
2014_07_06,38.170000000000016,5.198737266396747,{LST_Day_1km=47.170000000000016},{LST_Day_1km=28.03000000000003},1404604800000,39,
2014_07_07,36.610000000000014,8.452251064686063,{LST_Day_1km=55.81},{LST_Day_1km=26.470000000000027},1404691200000,39,
2014_07_08,,,{LST_Day_1km=null},{LST_Day_1km=null},1404777600000,0,
2014_07_09,50.890000000000015,4.4199999999999955,{LST_Day_1km=55.31},{LST_Day_1km=46.47000000000003},1404864000000,2,
2014_07_10,35.29000000000002,5.894690019974638,{LST_Day_1km=49.43000000000001},{LST_Day_1km=26.910000000000025},1404950400000,33,
2014_07_11,33.28000000000003,8.529999999999973,{LST_Day_1km=41.81},{LST_Day_1km=24.750000000000057},1405036800000,2,
2014_07_12,34.130000000000024,6.6993058825492415,{LST_Day_1km=51.01000000000005},{LST_Day_1km=26.630000000000052},1405123200000,34,
2014_07_13,35.130000000000024,5.748225783142143,{LST_Day_1km=48.27000000000004},{LST_Day_1km=27.99000000000001},1405209600000,34,
2014_07_14,37.37000000000003,7.664881995177725,{LST_Day_1km=53.81},{LST_Day_1km=27.610000000000014},1405296000000,40,
2014_07_15,41.31,5.075996365447936,{LST_Day_1km=46.25000000000006},{LST_Day_1km=29.83000000000004},1405382400000,35,
2014_07_16,40.97000000000003,6.886778371886999,{LST_Day_1km=52.75000000000006},{LST_Day_1km=26.27000000000004},1405468800000,19,
2014_07_17,37.910000000000025,4.433718280218854,{LST_Day_1km=44.99000000000001},{LST_Day_1km=29.690000000000055},1405555200000,29,
2014_07_18,41.940000000000026,7.530684814511331,{LST_Day_1km=51.110000000000014},{LST_Day_1km=27.27000000000004},1405641600000,28,
2014_07_19,40.60000000000002,6.862816757436678,{LST_Day_1km=49.73000000000002},{LST_Day_1km=26.630000000000052},1405728000000,26,
2014_07_20,41.150000000000034,6.464043576375239,{LST_Day_1km=47.650000000000034},{LST_Day_1km=26.610000000000014},1405814400000,23,
2014_07_21,,,{LST_Day_1km=null},{LST_Day_1km=null},1405900800000,0,
2014_07_22,30.25000000000003,2.7486860497335908,{LST_Day_1km=33.23000000000002},{LST_Day_1km=26.450000000000045},1405987200000,4,
2014_07_23,21.850000000000023,0.0,{LST_Day_1km=21.850000000000023},{LST_Day_1km=21.850000000000023},1406073600000,1,
2014_07_24,33.47000000000003,4.093687552534737,{LST_Day_1km=38.55000000000001},{LST_Day_1km=26.510000000000048},1406160000000,18,
2014_07_25,41.09,7.007554653530869,{LST_Day_1km=50.81},{LST_Day_1km=23.510000000000048},1406246400000,24,
2014_07_26,41.51000000000002,6.919517284062846,{LST_Day_1km=48.63000000000005},{LST_Day_1km=26.970000000000027},1406332800000,36,
2014_07_27,,,{LST_Day_1km=null},{LST_Day_1km=null},1406419200000,0,
2014_07_28,39.05000000000001,7.521151236238181,{LST_Day_1km=49.35000000000002},{LST_Day_1km=26.07000000000005},1406505600000,35,
2014_07_29,44.01000000000002,6.997775156637771,{LST_Day_1km=51.77000000000004},{LST_Day_1km=24.730000000000018},1406592000000,28,
2014_07_30,43.03000000000003,8.638291729271435,{LST_Day_1km=52.77000000000004},{LST_Day_1km=26.690000000000055},1406678400000,30,
2014_07_31,37.390000000000015,5.215267373348204,{LST_Day_1km=43.57000000000005},{LST_Day_1km=28.850000000000023},1406764800000,28,
2014_08_01,41.150000000000034,8.089590314445864,{LST_Day_1km=49.57000000000005},{LST_Day_1km=25.690000000000055},1406851200000,23,
2014_08_02,35.55000000000001,4.587348813400001,{LST_Day_1km=40.190000000000055},{LST_Day_1km=27.230000000000018},1406937600000,18,
2014_08_03,24.720000000000027,1.9805975529285729,{LST_Day_1km=29.630000000000052},{LST_Day_1km=23.79000000000002},1407024000000,6,
2014_08_04,,,{LST_Day_1km=null},{LST_Day_1km=null},1407110400000,0,
2014_08_05,,,{LST_Day_1km=null},{LST_Day_1km=null},1407196800000,0,
2014_08_06,23.83000000000004,0.20997354330703774,{LST_Day_1km=24.230000000000018},{LST_Day_1km=23.750000000000057},1407283200000,3,
2014_08_07,27.55000000000001,1.7078901864256482,{LST_Day_1km=31.630000000000052},{LST_Day_1km=26.730000000000018},1407369600000,9,
2014_08_08,24.690000000000055,6.1331179672333045,{LST_Day_1km=38.79000000000002},{LST_Day_1km=22.49000000000001},1407456000000,5,
2014_08_09,36.450000000000045,4.096144099561776,{LST_Day_1km=39.690000000000055},{LST_Day_1km=26.79000000000002},1407542400000,32,
2014_08_10,35.60000000000005,7.466663176036264,{LST_Day_1km=47.25000000000006},{LST_Day_1km=25.130000000000052},1407628800000,32,
2014_08_11,34.110000000000014,4.752247147323601,{LST_Day_1km=46.23000000000002},{LST_Day_1km=27.510000000000048},1407715200000,27,
2014_08_12,15.650000000000034,0.0,{LST_Day_1km=15.650000000000034},{LST_Day_1km=15.650000000000034},1407801600000,1,
2014_08_13,25.950000000000045,6.553324008131723,{LST_Day_1km=40.47000000000003},{LST_Day_1km=23.27000000000004},1407888000000,6,
2014_08_14,,,{LST_Day_1km=null},{LST_Day_1km=null},1407974400000,0,
2014_08_15,38.31,5.014465229559534,{LST_Day_1km=42.210000000000036},{LST_Day_1km=22.850000000000023},1408060800000,13,
2014_08_16,30.910000000000025,4.361266140347203,{LST_Day_1km=40.39000000000004},{LST_Day_1km=27.150000000000034},1408147200000,28,
2014_08_17,38.08000000000001,7.679037923952433,{LST_Day_1km=48.07000000000005},{LST_Day_1km=24.950000000000045},1408233600000,32,
2014_08_18,36.43000000000001,4.708640426666877,{LST_Day_1km=43.97000000000003},{LST_Day_1km=27.310000000000002},1408320000000,37,
2014_08_19,35.43000000000001,6.664661831881137,{LST_Day_1km=43.870000000000005},{LST_Day_1km=23.950000000000045},1408406400000,15,
2014_08_20,24.850000000000023,4.39750838543829,{LST_Day_1km=34.85000000000002},{LST_Day_1km=22.870000000000005},1408492800000,5,
2014_08_21,30.630000000000052,5.11421612875036,{LST_Day_1km=37.99000000000001},{LST_Day_1km=23.55000000000001},1408579200000,11,
2014_08_22,23.910000000000025,0.0,{LST_Day_1km=23.910000000000025},{LST_Day_1km=23.910000000000025},1408665600000,1,
2014_08_23,28.880000000000024,3.551697495851893,{LST_Day_1km=37.93000000000001},{LST_Day_1km=23.53000000000003},1408752000000,14,
2014_08_24,36.12000000000003,5.480323325315755,{LST_Day_1km=42.07000000000005},{LST_Day_1km=22.33000000000004},1408838400000,8,
2014_08_25,29.100000000000023,4.953806213408022,{LST_Day_1km=35.03000000000003},{LST_Day_1km=21.650000000000034},1408924800000,10,
2014_08_26,32.49000000000004,7.491591156909452,{LST_Day_1km=45.670000000000016},{LST_Day_1km=22.410000000000025},1409011200000,34,
2014_08_27,35.39000000000004,5.706287463885658,{LST_Day_1km=43.370000000000005},{LST_Day_1km=24.750000000000057},1409097600000,38,
2014_08_28,,,{LST_Day_1km=null},{LST_Day_1km=null},1409184000000,0,
2014_08_29,31.55000000000001,6.723489570156279,{LST_Day_1km=44.170000000000016},{LST_Day_1km=22.130000000000052},1409270400000,25,
2014_08_30,,,{LST_Day_1km=null},{LST_Day_1km=null},1409356800000,0,
2014_08_31,28.410000000000025,6.040000000000025,{LST_Day_1km=34.450000000000045},{LST_Day_1km=22.370000000000005},1409443200000,2,
2014_09_01,28.250000000000057,3.7482059723252124,{LST_Day_1km=35.99000000000001},{LST_Day_1km=24.250000000000057},1409529600000,27,
2014_09_02,34.210000000000036,7.4828162082640395,{LST_Day_1km=47.05000000000001},{LST_Day_1km=21.810000000000002},1409616000000,29,
2014_09_03,27.150000000000034,3.6843702988508973,{LST_Day_1km=35.73000000000002},{LST_Day_1km=22.870000000000005},1409702400000,23,
2014_09_04,32.83000000000001,5.277954149099807,{LST_Day_1km=38.27000000000004},{LST_Day_1km=19.930000000000007},1409788800000,12,
2014_09_05,31.660000000000025,6.238515254143182,{LST_Day_1km=42.55000000000001},{LST_Day_1km=22.250000000000057},1409875200000,38,
2014_09_06,32.14000000000004,5.995903703265846,{LST_Day_1km=42.110000000000014},{LST_Day_1km=22.29000000000002},1409961600000,38,
2014_09_07,31.10000000000005,6.604434525503431,{LST_Day_1km=43.450000000000045},{LST_Day_1km=21.250000000000057},1410048000000,38,
2014_09_08,30.110000000000014,4.770920716295281,{LST_Day_1km=37.35000000000002},{LST_Day_1km=23.970000000000027},1410134400000,33,
2014_09_09,24.870000000000033,6.850218974602186,{LST_Day_1km=37.05000000000001},{LST_Day_1km=19.33000000000004},1410220800000,8,
2014_09_10,32.880000000000024,4.285988224637165,{LST_Day_1km=38.85000000000002},{LST_Day_1km=24.870000000000005},1410307200000,36,
