system:index,LST_Day_1km_median,LST_Day_1km_stdDev,maxLST,minLST,modis_time,pixel_count,.geo
2015_05_11,12.850000000000023,0.0,{LST_Day_1km=12.850000000000023},{LST_Day_1km=12.850000000000023},1431302400000,1,
2015_05_12,,,{LST_Day_1km=null},{LST_Day_1km=null},1431388800000,0,
2015_05_13,,,{LST_Day_1km=null},{LST_Day_1km=null},1431475200000,0,
2015_05_14,16.130000000000052,2.922762027343434,{LST_Day_1km=24.650000000000034},{LST_Day_1km=13.450000000000045},1431561600000,21,
2015_05_15,,,{LST_Day_1km=null},{LST_Day_1km=null},1431648000000,0,
2015_05_16,,,{LST_Day_1km=null},{LST_Day_1km=null},1431734400000,0,
2015_05_17,,,{LST_Day_1km=null},{LST_Day_1km=null},1431820800000,0,
2015_05_18,,,{LST_Day_1km=null},{LST_Day_1km=null},1431907200000,0,
2015_05_19,,,{LST_Day_1km=null},{LST_Day_1km=null},1431993600000,0,
2015_05_20,,,{LST_Day_1km=null},{LST_Day_1km=null},1432080000000,0,
2015_05_21,17.76000000000002,3.1954676927658405,{LST_Day_1km=26.150000000000034},{LST_Day_1km=11.230000000000018},1432166400000,28,
2015_05_22,,,{LST_Day_1km=null},{LST_Day_1km=null},1432252800000,0,
2015_05_23,,,{LST_Day_1km=null},{LST_Day_1km=null},1432339200000,0,
2015_05_24,19.08000000000004,1.6481307299625343,{LST_Day_1km=23.090000000000032},{LST_Day_1km=16.79000000000002},1432425600000,38,
2015_05_25,19.150000000000034,4.495351914979107,{LST_Day_1km=30.83000000000004},{LST_Day_1km=15.270000000000039},1432512000000,45,
2015_05_26,24.390000000000043,2.8867131635977406,{LST_Day_1km=30.83000000000004},{LST_Day_1km=19.890000000000043},1432598400000,45,
2015_05_27,24.170000000000016,4.445724837788882,{LST_Day_1km=35.690000000000055},{LST_Day_1km=20.57000000000005},1432684800000,45,
2015_05_28,,,{LST_Day_1km=null},{LST_Day_1km=null},1432771200000,0,
2015_05_29,27.79000000000002,3.9159766200642014,{LST_Day_1km=36.25000000000006},{LST_Day_1km=23.010000000000048},1432857600000,45,
2015_05_30,,,{LST_Day_1km=null},{LST_Day_1km=null},1432944000000,0,
2015_05_31,,,{LST_Day_1km=null},{LST_Day_1km=null},1433030400000,0,
2015_06_01,,,{LST_Day_1km=null},{LST_Day_1km=null},1433116800000,0,
2015_06_02,14.330000000000041,0.0,{LST_Day_1km=14.330000000000041},{LST_Day_1km=14.330000000000041},1433203200000,1,
2015_06_03,22.400000000000034,4.3735541496906984,{LST_Day_1km=33.610000000000014},{LST_Day_1km=19.010000000000048},1433289600000,38,
2015_06_04,18.650000000000034,1.2832832890675525,{LST_Day_1km=21.470000000000027},{LST_Day_1km=18.010000000000048},1433376000000,5,
2015_06_05,24.30000000000004,4.3759588663515,{LST_Day_1km=34.170000000000016},{LST_Day_1km=18.99000000000001},1433462400000,40,
2015_06_06,25.690000000000055,5.59043881304938,{LST_Day_1km=38.07000000000005},{LST_Day_1km=18.55000000000001},1433548800000,42,
2015_06_07,30.890000000000043,3.8775062369110307,{LST_Day_1km=39.31},{LST_Day_1km=23.55000000000001},1433635200000,45,
2015_06_08,31.450000000000017,6.708404251631408,{LST_Day_1km=48.75000000000006},{LST_Day_1km=24.910000000000025},1433721600000,44,
2015_06_09,28.99000000000001,2.9766787714499094,{LST_Day_1km=36.01000000000005},{LST_Day_1km=24.77000000000004},1433808000000,37,
2015_06_10,22.880000000000024,2.738777099363875,{LST_Day_1km=26.350000000000023},{LST_Day_1km=19.010000000000048},1433894400000,4,
2015_06_11,27.83000000000004,2.859786205795334,{LST_Day_1km=34.79000000000002},{LST_Day_1km=24.750000000000057},1433980800000,35,
2015_06_12,29.310000000000002,5.574122042367733,{LST_Day_1km=43.85000000000002},{LST_Day_1km=24.150000000000034},1434067200000,45,
2015_06_13,29.170000000000044,5.210707295707806,{LST_Day_1km=43.09000000000003},{LST_Day_1km=23.79000000000002},1434153600000,42,
2015_06_14,29.49000000000001,3.623312312102011,{LST_Day_1km=36.99000000000001},{LST_Day_1km=24.110000000000014},1434240000000,37,
2015_06_15,29.970000000000027,6.1997844008710326,{LST_Day_1km=45.33000000000004},{LST_Day_1km=24.310000000000002},1434326400000,45,
2015_06_16,,,{LST_Day_1km=null},{LST_Day_1km=null},1434412800000,0,
2015_06_17,30.250000000000057,6.755050331985269,{LST_Day_1km=47.43000000000001},{LST_Day_1km=25.33000000000004},1434499200000,45,
2015_06_18,31.950000000000045,4.203791727582253,{LST_Day_1km=39.47000000000003},{LST_Day_1km=27.83000000000004},1434585600000,15,
2015_06_19,28.81000000000003,6.653069679255201,{LST_Day_1km=44.610000000000014},{LST_Day_1km=22.910000000000025},1434672000000,44,
2015_06_20,,,{LST_Day_1km=null},{LST_Day_1km=null},1434758400000,0,
2015_06_21,,,{LST_Day_1km=null},{LST_Day_1km=null},1434844800000,0,
2015_06_22,31.03000000000003,6.304152877760303,{LST_Day_1km=45.25000000000006},{LST_Day_1km=24.33000000000004},1434931200000,45,
2015_06_23,31.27000000000004,4.365626274481595,{LST_Day_1km=42.43000000000001},{LST_Day_1km=25.250000000000057},1435017600000,37,
2015_06_24,33.190000000000026,7.014805946648579,{LST_Day_1km=48.05000000000001},{LST_Day_1km=24.850000000000023},1435104000000,18,
2015_06_25,36.39000000000004,4.712487398361749,{LST_Day_1km=44.450000000000045},{LST_Day_1km=29.170000000000016},1435190400000,43,
2015_06_26,34.57000000000005,8.053507761806806,{LST_Day_1km=52.81},{LST_Day_1km=26.49000000000001},1435276800000,41,
2015_06_27,,,{LST_Day_1km=null},{LST_Day_1km=null},1435363200000,0,
2015_06_28,,,{LST_Day_1km=null},{LST_Day_1km=null},1435449600000,0,
2015_06_29,35.84000000000003,6.832780371364589,{LST_Day_1km=51.35000000000002},{LST_Day_1km=27.190000000000055},1435536000000,44,
2015_06_30,34.98000000000002,4.93873437453583,{LST_Day_1km=45.55000000000001},{LST_Day_1km=26.650000000000034},1435622400000,36,
2015_07_01,30.49000000000001,5.669486308299903,{LST_Day_1km=38.910000000000025},{LST_Day_1km=24.53000000000003},1435708800000,4,
2015_07_02,35.73000000000005,4.926476935904613,{LST_Day_1km=37.27000000000004},{LST_Day_1km=21.230000000000018},1435795200000,8,
2015_07_03,35.130000000000024,7.355524672644168,{LST_Day_1km=46.25000000000006},{LST_Day_1km=20.650000000000034},1435881600000,18,
2015_07_04,,,{LST_Day_1km=null},{LST_Day_1km=null},1435968000000,0,
2015_07_05,,,{LST_Day_1km=null},{LST_Day_1km=null},1436054400000,0,
2015_07_06,36.79000000000002,6.282106449273259,{LST_Day_1km=46.710000000000036},{LST_Day_1km=24.710000000000036},1436140800000,25,
2015_07_07,34.13000000000005,5.700433667713364,{LST_Day_1km=37.55000000000001},{LST_Day_1km=21.150000000000034},1436227200000,5,
2015_07_08,,,{LST_Day_1km=null},{LST_Day_1km=null},1436313600000,0,
2015_07_09,28.57000000000005,3.9467502215602024,{LST_Day_1km=37.210000000000036},{LST_Day_1km=24.57000000000005},1436400000000,27,
2015_07_10,,,{LST_Day_1km=null},{LST_Day_1km=null},1436486400000,0,
2015_07_11,,,{LST_Day_1km=null},{LST_Day_1km=null},1436572800000,0,
2015_07_12,,,{LST_Day_1km=null},{LST_Day_1km=null},1436659200000,0,
2015_07_13,32.10000000000002,7.11494729425312,{LST_Day_1km=33.73000000000002},{LST_Day_1km=16.33000000000004},1436745600000,4,
2015_07_14,31.970000000000027,6.322543791860978,{LST_Day_1km=42.49000000000001},{LST_Day_1km=23.230000000000018},1436832000000,45,
2015_07_15,34.13000000000005,6.593606091051446,{LST_Day_1km=44.59000000000003},{LST_Day_1km=23.55000000000001},1436918400000,45,
2015_07_16,33.460000000000036,5.4651644899759715,{LST_Day_1km=41.97000000000003},{LST_Day_1km=23.730000000000018},1437004800000,42,
2015_07_17,14.410000000000025,0.0,{LST_Day_1km=14.410000000000025},{LST_Day_1km=14.410000000000025},1437091200000,1,
2015_07_18,32.81000000000003,3.524820961398893,{LST_Day_1km=40.63000000000005},{LST_Day_1km=26.430000000000007},1437177600000,44,
2015_07_19,34.13000000000005,7.597486590171264,{LST_Day_1km=48.59000000000003},{LST_Day_1km=25.33000000000004},1437264000000,43,
2015_07_20,35.97000000000003,4.6214105353354915,{LST_Day_1km=44.110000000000014},{LST_Day_1km=27.590000000000032},1437350400000,41,
2015_07_21,37.47000000000003,7.378911683483779,{LST_Day_1km=47.23000000000002},{LST_Day_1km=24.710000000000036},1437436800000,35,
2015_07_22,,,{LST_Day_1km=null},{LST_Day_1km=null},1437523200000,0,
2015_07_23,29.33000000000004,4.78158298082016,{LST_Day_1km=37.59000000000003},{LST_Day_1km=23.310000000000002},1437609600000,9,
2015_07_24,36.940000000000026,5.939990310504621,{LST_Day_1km=46.27000000000004},{LST_Day_1km=23.950000000000045},1437696000000,30,
2015_07_25,30.52000000000004,4.497639006484736,{LST_Day_1km=37.910000000000025},{LST_Day_1km=25.250000000000057},1437782400000,28,
2015_07_26,34.06000000000003,6.685877369376974,{LST_Day_1km=45.85000000000002},{LST_Day_1km=22.150000000000034},1437868800000,22,
2015_07_27,28.600000000000023,2.94802707524275,{LST_Day_1km=33.27000000000004},{LST_Day_1km=25.07000000000005},1437955200000,22,
2015_07_28,33.26000000000002,8.08098482256218,{LST_Day_1km=49.25000000000006},{LST_Day_1km=21.730000000000018},1438041600000,44,
2015_07_29,36.53000000000003,6.082389881178864,{LST_Day_1km=48.51000000000005},{LST_Day_1km=26.05000000000001},1438128000000,45,
2015_07_30,37.33000000000004,7.218086321596968,{LST_Day_1km=49.43000000000001},{LST_Day_1km=25.750000000000057},1438214400000,43,
2015_07_31,38.45000000000002,6.784313539635533,{LST_Day_1km=51.27000000000004},{LST_Day_1km=24.230000000000018},1438300800000,28,
2015_08_01,37.77000000000004,5.935099486711194,{LST_Day_1km=47.81},{LST_Day_1km=27.470000000000027},1438387200000,39,
2015_08_02,,,{LST_Day_1km=null},{LST_Day_1km=null},1438473600000,0,
2015_08_03,26.910000000000025,0.992877111569047,{LST_Day_1km=28.930000000000007},{LST_Day_1km=25.890000000000043},1438560000000,11,
2015_08_04,33.57000000000005,6.514254374767048,{LST_Day_1km=44.13000000000005},{LST_Day_1km=24.33000000000004},1438646400000,26,
2015_08_05,24.77000000000001,2.4865387589981314,{LST_Day_1km=31.210000000000036},{LST_Day_1km=23.210000000000036},1438732800000,8,
2015_08_06,28.160000000000025,6.455691717822003,{LST_Day_1km=43.79000000000002},{LST_Day_1km=23.690000000000055},1438819200000,24,
2015_08_07,30.78000000000003,4.399072490367714,{LST_Day_1km=36.170000000000016},{LST_Day_1km=22.27000000000004},1438905600000,14,
2015_08_08,26.970000000000027,5.679720476516244,{LST_Day_1km=39.370000000000005},{LST_Day_1km=22.370000000000005},1438992000000,18,
2015_08_09,33.03000000000003,6.692601866987112,{LST_Day_1km=44.29000000000002},{LST_Day_1km=21.730000000000018},1439078400000,40,
2015_08_10,32.690000000000055,4.445238641447423,{LST_Day_1km=41.13000000000005},{LST_Day_1km=23.99000000000001},1439164800000,41,
2015_08_11,34.57000000000002,6.337250950481281,{LST_Day_1km=46.75000000000006},{LST_Day_1km=21.27000000000004},1439251200000,32,
2015_08_12,33.210000000000036,4.122214929151558,{LST_Day_1km=39.81},{LST_Day_1km=24.910000000000025},1439337600000,43,
2015_08_13,34.73000000000002,7.307915618962562,{LST_Day_1km=47.150000000000034},{LST_Day_1km=22.29000000000002},1439424000000,35,
2015_08_14,28.110000000000042,4.273032967787828,{LST_Day_1km=35.83000000000004},{LST_Day_1km=22.410000000000025},1439510400000,22,
2015_08_15,33.03000000000003,5.9530141281237805,{LST_Day_1km=42.89000000000004},{LST_Day_1km=21.410000000000025},1439596800000,37,
2015_08_16,34.31000000000003,6.783817429114986,{LST_Day_1km=47.51000000000005},{LST_Day_1km=24.150000000000034},1439683200000,42,
2015_08_17,33.85000000000002,5.113465001769702,{LST_Day_1km=41.650000000000034},{LST_Day_1km=23.610000000000014},1439769600000,37,
2015_08_18,34.410000000000025,7.167300675075756,{LST_Day_1km=46.650000000000034},{LST_Day_1km=24.170000000000016},1439856000000,44,
2015_08_19,28.900000000000006,2.3856043958152995,{LST_Day_1km=35.610000000000014},{LST_Day_1km=25.130000000000052},1439942400000,24,
2015_08_20,32.940000000000026,7.273593414332733,{LST_Day_1km=47.710000000000036},{LST_Day_1km=24.150000000000034},1440028800000,44,
2015_08_21,32.09000000000003,3.641755971990896,{LST_Day_1km=39.370000000000005},{LST_Day_1km=25.410000000000025},1440115200000,37,
2015_08_22,34.32000000000002,6.690285326501406,{LST_Day_1km=46.610000000000014},{LST_Day_1km=23.450000000000045},1440201600000,40,
2015_08_23,33.24000000000004,5.621411722156682,{LST_Day_1km=43.410000000000025},{LST_Day_1km=24.670000000000016},1440288000000,40,
2015_08_24,32.910000000000025,5.797696829929557,{LST_Day_1km=42.77000000000004},{LST_Day_1km=23.170000000000016},1440374400000,37,
2015_08_25,25.870000000000005,9.352109684747901,{LST_Day_1km=41.43000000000001},{LST_Day_1km=19.090000000000032},1440460800000,3,
2015_08_26,30.79000000000002,4.240036125737016,{LST_Day_1km=36.99000000000001},{LST_Day_1km=24.170000000000016},1440547200000,31,
2015_08_27,35.97000000000003,6.393976270238937,{LST_Day_1km=45.13000000000005},{LST_Day_1km=21.27000000000004},1440633600000,26,
2015_08_28,,,{LST_Day_1km=null},{LST_Day_1km=null},1440720000000,0,
2015_08_29,,,{LST_Day_1km=null},{LST_Day_1km=null},1440806400000,0,
2015_08_30,23.680000000000035,4.849999999999992,{LST_Day_1km=28.53000000000003},{LST_Day_1km=18.83000000000004},1440892800000,2,
2015_08_31,31.56000000000003,6.312655538249976,{LST_Day_1km=40.35000000000002},{LST_Day_1km=20.450000000000045},1440979200000,38,
2015_09_01,31.930000000000007,6.209189512083805,{LST_Day_1km=41.03000000000003},{LST_Day_1km=20.850000000000023},1441065600000,43,
2015_09_02,,,{LST_Day_1km=null},{LST_Day_1km=null},1441152000000,0,
2015_09_03,18.430000000000007,1.0437317663077967,{LST_Day_1km=19.730000000000018},{LST_Day_1km=17.29000000000002},1441238400000,5,
2015_09_04,,,{LST_Day_1km=null},{LST_Day_1km=null},1441324800000,0,
2015_09_05,17.890000000000043,7.416796420005233,{LST_Day_1km=36.93000000000001},{LST_Day_1km=16.610000000000014},1441411200000,9,
2015_09_06,25.950000000000045,4.721941360415573,{LST_Day_1km=33.950000000000045},{LST_Day_1km=19.190000000000055},1441497600000,33,
2015_09_07,32.32000000000005,7.392965876050313,{LST_Day_1km=41.43000000000001},{LST_Day_1km=17.79000000000002},1441584000000,36,
2015_09_08,32.77000000000004,6.489943536819994,{LST_Day_1km=42.150000000000034},{LST_Day_1km=21.590000000000032},1441670400000,45,
2015_09_09,32.25000000000006,6.736015072854922,{LST_Day_1km=42.77000000000004},{LST_Day_1km=21.49000000000001},1441756800000,45,
2015_09_10,32.97000000000003,3.22580031222038,{LST_Day_1km=40.81},{LST_Day_1km=29.410000000000025},1441843200000,9,
2015_09_11,26.880000000000024,5.198947225076926,{LST_Day_1km=38.83000000000004},{LST_Day_1km=21.77000000000004},1441929600000,34,
2015_09_12,,,{LST_Day_1km=null},{LST_Day_1km=null},1442016000000,0,
2015_09_13,24.470000000000027,2.893057092219734,{LST_Day_1km=30.630000000000052},{LST_Day_1km=22.670000000000016},1442102400000,22,
2015_09_14,,,{LST_Day_1km=null},{LST_Day_1km=null},1442188800000,0,
2015_09_15,,,{LST_Day_1km=null},{LST_Day_1km=null},1442275200000,0,
2015_09_16,,,{LST_Day_1km=null},{LST_Day_1km=null},1442361600000,0,
2015_09_17,,,{LST_Day_1km=null},{LST_Day_1km=null},1442448000000,0,
2015_09_18,21.100000000000023,2.644971644460498,{LST_Day_1km=25.250000000000057},{LST_Day_1km=17.930000000000007},1442534400000,4,
2015_09_19,27.77000000000004,5.803548847403199,{LST_Day_1km=34.75000000000006},{LST_Day_1km=17.250000000000057},1442620800000,39,
2015_09_20,26.53000000000003,3.158323526029297,{LST_Day_1km=33.53000000000003},{LST_Day_1km=21.010000000000048},1442707200000,39,
2015_09_21,29.190000000000026,6.134878909076012,{LST_Day_1km=38.43000000000001},{LST_Day_1km=19.190000000000055},1442793600000,42,
2015_09_22,26.380000000000024,4.106314906024444,{LST_Day_1km=35.25000000000006},{LST_Day_1km=20.83000000000004},1442880000000,44,
2015_09_23,27.210000000000036,5.209263610594455,{LST_Day_1km=35.690000000000055},{LST_Day_1km=18.99000000000001},1442966400000,41,
2015_09_24,27.970000000000027,5.222774325425227,{LST_Day_1km=36.59000000000003},{LST_Day_1km=19.870000000000005},1443052800000,45,
2015_09_25,28.33000000000004,4.960909903043542,{LST_Day_1km=34.83000000000004},{LST_Day_1km=19.110000000000014},1443139200000,44,
2015_09_26,27.710000000000036,5.245219829685734,{LST_Day_1km=37.33000000000004},{LST_Day_1km=20.450000000000045},1443225600000,45,
2015_09_27,25.510000000000048,3.5515186105661676,{LST_Day_1km=31.450000000000045},{LST_Day_1km=19.83000000000004},1443312000000,37,
2015_09_28,27.750000000000057,6.059062501669233,{LST_Day_1km=36.650000000000034},{LST_Day_1km=18.970000000000027},1443398400000,43,
2015_09_29,27.55000000000001,3.796299926431292,{LST_Day_1km=34.07000000000005},{LST_Day_1km=21.29000000000002},1443484800000,43,
2015_09_30,,,{LST_Day_1km=null},{LST_Day_1km=null},1443571200000,0,
2015_10_01,,,{LST_Day_1km=null},{LST_Day_1km=null},1443657600000,0,
2015_10_02,17.310000000000002,0.0,{LST_Day_1km=17.310000000000002},{LST_Day_1km=17.310000000000002},1443744000000,1,
2015_10_03,,,{LST_Day_1km=null},{LST_Day_1km=null},1443830400000,0,
2015_10_04,24.250000000000057,4.857449536536637,{LST_Day_1km=27.810000000000002},{LST_Day_1km=14.310000000000002},1443916800000,5,
2015_10_05,29.79000000000002,5.630326972581794,{LST_Day_1km=35.47000000000003},{LST_Day_1km=16.870000000000005},1444003200000,33,
2015_10_06,24.710000000000036,3.3702716972272624,{LST_Day_1km=29.650000000000034},{LST_Day_1km=18.390000000000043},1444089600000,33,
2015_10_07,,,{LST_Day_1km=null},{LST_Day_1km=null},1444176000000,0,
2015_10_08,,,{LST_Day_1km=null},{LST_Day_1km=null},1444262400000,0,
2015_10_09,24.590000000000032,5.8383392294965,{LST_Day_1km=34.110000000000014},{LST_Day_1km=16.130000000000052},1444348800000,44,
2015_10_10,21.29000000000002,4.188436689171298,{LST_Day_1km=29.210000000000036},{LST_Day_1km=16.430000000000007},1444435200000,37,
2015_10_11,22.53000000000003,4.1369801943211,{LST_Day_1km=28.370000000000005},{LST_Day_1km=16.03000000000003},1444521600000,39,
2015_10_12,26.090000000000032,6.044014298420025,{LST_Day_1km=35.33000000000004},{LST_Day_1km=17.930000000000007},1444608000000,45,
2015_10_13,25.49000000000001,4.325160198628693,{LST_Day_1km=33.190000000000055},{LST_Day_1km=19.29000000000002},1444694400000,44,
2015_10_14,25.470000000000027,6.292907612719438,{LST_Day_1km=36.43000000000001},{LST_Day_1km=17.99000000000001},1444780800000,45,
2015_10_15,25.450000000000045,1.3450613471886874,{LST_Day_1km=28.590000000000032},{LST_Day_1km=23.49000000000001},1444867200000,19,
2015_10_16,28.99000000000001,5.703365697212003,{LST_Day_1km=36.23000000000002},{LST_Day_1km=18.33000000000004},1444953600000,39,
2015_10_17,,,{LST_Day_1km=null},{LST_Day_1km=null},1445040000000,0,
2015_10_18,,,{LST_Day_1km=null},{LST_Day_1km=null},1445126400000,0,
2015_10_19,15.590000000000032,0.0,{LST_Day_1km=15.590000000000032},{LST_Day_1km=15.590000000000032},1445212800000,1,
2015_10_20,10.430000000000007,0.0,{LST_Day_1km=10.430000000000007},{LST_Day_1km=10.430000000000007},1445299200000,1,
2015_10_21,16.430000000000007,0.46456670373825165,{LST_Day_1km=16.55000000000001},{LST_Day_1km=15.510000000000048},1445385600000,3,
2015_10_22,16.53000000000003,1.9440952067323043,{LST_Day_1km=20.07000000000005},{LST_Day_1km=14.550000000000011},1445472000000,9,
2015_10_23,12.300000000000011,0.7883374911800193,{LST_Day_1km=13.630000000000052},{LST_Day_1km=10.970000000000027},1445558400000,10,
2015_10_24,,,{LST_Day_1km=null},{LST_Day_1km=null},1445644800000,0,
2015_10_25,15.850000000000023,3.5943589273701613,{LST_Day_1km=21.970000000000027},{LST_Day_1km=11.03000000000003},1445731200000,45,
2015_10_26,17.27000000000004,4.215388276709307,{LST_Day_1km=24.210000000000036},{LST_Day_1km=12.490000000000009},1445817600000,43,
2015_10_27,,,{LST_Day_1km=null},{LST_Day_1km=null},1445904000000,0,
2015_10_28,,,{LST_Day_1km=null},{LST_Day_1km=null},1445990400000,0,
2015_10_29,10.330000000000041,0.6844066457504783,{LST_Day_1km=11.910000000000025},{LST_Day_1km=9.490000000000009},1446076800000,17,
2015_10_30,12.31000000000003,5.080000000000013,{LST_Day_1km=17.390000000000043},{LST_Day_1km=7.230000000000018},1446163200000,2,
2015_10_31,13.930000000000007,2.9572636000194543,{LST_Day_1km=19.190000000000055},{LST_Day_1km=9.810000000000002},1446249600000,25,
2015_11_01,,,{LST_Day_1km=null},{LST_Day_1km=null},1446336000000,0,
